PRISM Time Series Data
Locations: 500
Climate variable: ppt
Spatial resolution: 4km
Period: 2015-01-01 - 2015-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1367690,-74.5596,41.1053,1056,2015-05-27,0.00
1367690,-74.5596,41.1053,1056,2015-05-28,0.08
1367690,-74.5596,41.1053,1056,2015-05-29,0.00
1367690,-74.5596,41.1053,1056,2015-05-30,0.00
1367690,-74.5596,41.1053,1056,2015-05-31,0.00
1367690,-74.5596,41.1053,1056,2015-06-01,1.70
1367690,-74.5596,41.1053,1056,2015-06-02,0.55
1367690,-74.5596,41.1053,1056,2015-06-03,0.37
1367690,-74.5596,41.1053,1056,2015-06-04,0.00
1367690,-74.5596,41.1053,1056,2015-06-05,0.00
1367690,-74.5596,41.1053,1056,2015-06-06,0.10
1367690,-74.5596,41.1053,1056,2015-06-07,0.00
1367690,-74.5596,41.1053,1056,2015-06-08,0.02
1367690,-74.5596,41.1053,1056,2015-06-09,0.93
1367690,-74.5596,41.1053,1056,2015-06-10,0.09
1367690,-74.5596,41.1053,1056,2015-06-11,0.00
1367690,-74.5596,41.1053,1056,2015-06-12,0.00
1367690,-74.5596,41.1053,1056,2015-06-13,0.21
1367690,-74.5596,41.1053,1056,2015-06-14,0.00
1367690,-74.5596,41.1053,1056,2015-06-15,0.46
1367690,-74.5596,41.1053,1056,2015-06-16,1.11
1367690,-74.5596,41.1053,1056,2015-06-17,0.32
1367690,-74.5596,41.1053,1056,2015-06-18,0.00
1367690,-74.5596,41.1053,1056,2015-06-19,0.00
1367690,-74.5596,41.1053,1056,2015-06-20,0.00
1367690,-74.5596,41.1053,1056,2015-06-21,0.57
1367690,-74.5596,41.1053,1056,2015-06-22,0.83
1367690,-74.5596,41.1053,1056,2015-06-23,0.00
1367690,-74.5596,41.1053,1056,2015-06-24,0.30
1367690,-74.5596,41.1053,1056,2015-06-25,0.00
1367690,-74.5596,41.1053,1056,2015-06-26,0.00
1367690,-74.5596,41.1053,1056,2015-06-27,0.00
1367690,-74.5596,41.1053,1056,2015-06-28,1.15
1367690,-74.5596,41.1053,1056,2015-06-29,0.14
1367690,-74.5596,41.1053,1056,2015-06-30,0.00

1367715,-74.5786,41.1333,617,2015-01-01,0.00
1367715,-74.5786,41.1333,617,2015-01-02,0.00
1367715,-74.5786,41.1333,617,2015-01-03,0.00
1367715,-74.5786,41.1333,617,2015-01-04,0.79
1367715,-74.5786,41.1333,617,2015-01-05,0.02
1367715,-74.5786,41.1333,617,2015-01-06,0.00
1367715,-74.5786,41.1333,617,2015-01-07,0.06
1367715,-74.5786,41.1333,617,2015-01-08,0.00
1367715,-74.5786,41.1333,617,2015-01-09,0.02
1367715,-74.5786,41.1333,617,2015-01-10,0.00
1367715,-74.5786,41.1333,617,2015-01-11,0.00
1367715,-74.5786,41.1333,617,2015-01-12,0.00
1367715,-74.5786,41.1333,617,2015-01-13,0.30
1367715,-74.5786,41.1333,617,2015-01-14,0.00
1367715,-74.5786,41.1333,617,2015-01-15,0.00
1367715,-74.5786,41.1333,617,2015-01-16,0.00
1367715,-74.5786,41.1333,617,2015-01-17,0.00
1367715,-74.5786,41.1333,617,2015-01-18,0.00
1367715,-74.5786,41.1333,617,2015-01-19,1.20
1367715,-74.5786,41.1333,617,2015-01-20,0.00
1367715,-74.5786,41.1333,617,2015-01-21,0.00
1367715,-74.5786,41.1333,617,2015-01-22,0.00
1367715,-74.5786,41.1333,617,2015-01-23,0.00
1367715,-74.5786,41.1333,617,2015-01-24,0.71
1367715,-74.5786,41.1333,617,2015-01-25,0.06
1367715,-74.5786,41.1333,617,2015-01-26,0.02
1367715,-74.5786,41.1333,617,2015-01-27,0.18
1367715,-74.5786,41.1333,617,2015-01-28,0.03
1367715,-74.5786,41.1333,617,2015-01-29,0.00
1367715,-74.5786,41.1333,617,2015-01-30,0.11
1367715,-74.5786,41.1333,617,2015-01-31,0.00
1367715,-74.5786,41.1333,617,2015-02-01,0.00
1367715,-74.5786,41.1333,617,2015-02-02,0.89
1367715,-74.5786,41.1333,617,2015-02-03,0.16
1367715,-74.5786,41.1333,617,2015-02-04,0.00
1367715,-74.5786,41.1333,617,2015-02-05,0.03
1367715,-74.5786,41.1333,617,2015-02-06,0.00
1367715,-74.5786,41.1333,617,2015-02-07,0.00
1367715,-74.5786,41.1333,617,2015-02-08,0.00
1367715,-74.5786,41.1333,617,2015-02-09,0.29
1367715,-74.5786,41.1333,617,2015-02-10,0.14
1367715,-74.5786,41.1333,617,2015-02-11,0.00
1367715,-74.5786,41.1333,617,2015-02-12,0.00
1367715,-74.5786,41.1333,617,2015-02-13,0.00
1367715,-74.5786,41.1333,617,2015-02-14,0.00
1367715,-74.5786,41.1333,617,2015-02-15,0.14
1367715,-74.5786,41.1333,617,2015-02-16,0.00
1367715,-74.5786,41.1333,617,2015-02-17,0.04
1367715,-74.5786,41.1333,617,2015-02-18,0.00
1367715,-74.5786,41.1333,617,2015-02-19,0.00
1367715,-74.5786,41.1333,617,2015-02-20,0.00
1367715,-74.5786,41.1333,617,2015-02-21,0.00
1367715,-74.5786,41.1333,617,2015-02-22,0.36
1367715,-74.5786,41.1333,617,2015-02-23,0.00
1367715,-74.5786,41.1333,617,2015-02-24,0.00
1367715,-74.5786,41.1333,617,2015-02-25,0.00
1367715,-74.5786,41.1333,617,2015-02-26,0.00
1367715,-74.5786,41.1333,617,2015-02-27,0.02
1367715,-74.5786,41.1333,617,2015-02-28,0.00
1367715,-74.5786,41.1333,617,2015-03-01,0.00
1367715,-74.5786,41.1333,617,2015-03-02,0.28
1367715,-74.5786,41.1333,617,2015-03-03,0.00
1367715,-74.5786,41.1333,617,2015-03-04,0.71
1367715,-74.5786,41.1333,617,2015-03-05,0.17
1367715,-74.5786,41.1333,617,2015-03-06,0.09
1367715,-74.5786,41.1333,617,2015-03-07,0.00
1367715,-74.5786,41.1333,617,2015-03-08,0.00
1367715,-74.5786,41.1333,617,2015-03-09,0.00
1367715,-74.5786,41.1333,617,2015-03-10,0.00
1367715,-74.5786,41.1333,617,2015-03-11,0.27
1367715,-74.5786,41.1333,617,2015-03-12,0.00
1367715,-74.5786,41.1333,617,2015-03-13,0.00
1367715,-74.5786,41.1333,617,2015-03-14,0.27
1367715,-74.5786,41.1333,617,2015-03-15,0.39
1367715,-74.5786,41.1333,617,2015-03-16,0.00
1367715,-74.5786,41.1333,617,2015-03-17,0.05
1367715,-74.5786,41.1333,617,2015-03-18,0.01
1367715,-74.5786,41.1333,617,2015-03-19,0.00
1367715,-74.5786,41.1333,617,2015-03-20,0.00
1367715,-74.5786,41.1333,617,2015-03-21,0.28
1367715,-74.5786,41.1333,617,2015-03-22,0.00
1367715,-74.5786,41.1333,617,2015-03-23,0.00
1367715,-74.5786,41.1333,617,2015-03-24,0.00
1367715,-74.5786,41.1333,617,2015-03-25,0.00
1367715,-74.5786,41.1333,617,2015-03-26,0.04
1367715,-74.5786,41.1333,617,2015-03-27,0.59
1367715,-74.5786,41.1333,617,2015-03-28,0.00
1367715,-74.5786,41.1333,617,2015-03-29,0.00
1367715,-74.5786,41.1333,617,2015-03-30,0.02
1367715,-74.5786,41.1333,617,2015-03-31,0.00
1367715,-74.5786,41.1333,617,2015-04-01,0.23
1367715,-74.5786,41.1333,617,2015-04-02,0.00
1367715,-74.5786,41.1333,617,2015-04-03,0.00
1367715,-74.5786,41.1333,617,2015-04-04,0.55
1367715,-74.5786,41.1333,617,2015-04-05,0.00
1367715,-74.5786,41.1333,617,2015-04-06,0.00
1367715,-74.5786,41.1333,617,2015-04-07,0.01
1367715,-74.5786,41.1333,617,2015-04-08,0.12
1367715,-74.5786,41.1333,617,2015-04-09,0.00
1367715,-74.5786,41.1333,617,2015-04-10,0.28
1367715,-74.5786,41.1333,617,2015-04-11,0.00
1367715,-74.5786,41.1333,617,2015-04-12,0.00
1367715,-74.5786,41.1333,617,2015-04-13,0.00
1367715,-74.5786,41.1333,617,2015-04-14,0.02
1367715,-74.5786,41.1333,617,2015-04-15,0.00
1367715,-74.5786,41.1333,617,2015-04-16,0.00
1367715,-74.5786,41.1333,617,2015-04-17,0.12
1367715,-74.5786,41.1333,617,2015-04-18,0.00
1367715,-74.5786,41.1333,617,2015-04-19,0.00
1367715,-74.5786,41.1333,617,2015-04-20,0.14
1367715,-74.5786,41.1333,617,2015-04-21,0.80
1367715,-74.5786,41.1333,617,2015-04-22,0.03
1367715,-74.5786,41.1333,617,2015-04-23,0.14
1367715,-74.5786,41.1333,617,2015-04-24,0.00
1367715,-74.5786,41.1333,617,2015-04-25,0.00
1367715,-74.5786,41.1333,617,2015-04-26,0.00
1367715,-74.5786,41.1333,617,2015-04-27,0.00
1367715,-74.5786,41.1333,617,2015-04-28,0.00
1367715,-74.5786,41.1333,617,2015-04-29,0.00
1367715,-74.5786,41.1333,617,2015-04-30,0.00
1367715,-74.5786,41.1333,617,2015-05-01,0.00
1367715,-74.5786,41.1333,617,2015-05-02,0.00
1367715,-74.5786,41.1333,617,2015-05-03,0.00
1367715,-74.5786,41.1333,617,2015-05-04,0.00
1367715,-74.5786,41.1333,617,2015-05-05,0.00
1367715,-74.5786,41.1333,617,2015-05-06,0.00
1367715,-74.5786,41.1333,617,2015-05-07,0.03
1367715,-74.5786,41.1333,617,2015-05-08,0.00
1367715,-74.5786,41.1333,617,2015-05-09,0.00
1367715,-74.5786,41.1333,617,2015-05-10,0.00
1367715,-74.5786,41.1333,617,2015-05-11,0.00
1367715,-74.5786,41.1333,617,2015-05-12,0.00
1367715,-74.5786,41.1333,617,2015-05-13,0.00
1367715,-74.5786,41.1333,617,2015-05-14,0.00
1367715,-74.5786,41.1333,617,2015-05-15,0.00
1367715,-74.5786,41.1333,617,2015-05-16,0.02
1367715,-74.5786,41.1333,617,2015-05-17,0.24
1367715,-74.5786,41.1333,617,2015-05-18,0.00
1367715,-74.5786,41.1333,617,2015-05-19,0.04
1367715,-74.5786,41.1333,617,2015-05-20,0.00
1367715,-74.5786,41.1333,617,2015-05-21,0.00
1367715,-74.5786,41.1333,617,2015-05-22,0.00
1367715,-74.5786,41.1333,617,2015-05-23,0.00
1367715,-74.5786,41.1333,617,2015-05-24,0.00
1367715,-74.5786,41.1333,617,2015-05-25,0.00
1367715,-74.5786,41.1333,617,2015-05-26,0.00
1367715,-74.5786,41.1333,617,2015-05-27,0.00
1367715,-74.5786,41.1333,617,2015-05-28,0.05
1367715,-74.5786,41.1333,617,2015-05-29,0.00
1367715,-74.5786,41.1333,617,2015-05-30,0.00
1367715,-74.5786,41.1333,617,2015-05-31,0.00
1367715,-74.5786,41.1333,617,2015-06-01,1.77
1367715,-74.5786,41.1333,617,2015-06-02,0.48
1367715,-74.5786,41.1333,617,2015-06-03,0.36
1367715,-74.5786,41.1333,617,2015-06-04,0.00
1367715,-74.5786,41.1333,617,2015-06-05,0.00
1367715,-74.5786,41.1333,617,2015-06-06,0.04
1367715,-74.5786,41.1333,617,2015-06-07,0.00
1367715,-74.5786,41.1333,617,2015-06-08,0.00
1367715,-74.5786,41.1333,617,2015-06-09,1.07
1367715,-74.5786,41.1333,617,2015-06-10,0.10
1367715,-74.5786,41.1333,617,2015-06-11,0.00
1367715,-74.5786,41.1333,617,2015-06-12,0.00
1367715,-74.5786,41.1333,617,2015-06-13,0.15
1367715,-74.5786,41.1333,617,2015-06-14,0.00
1367715,-74.5786,41.1333,617,2015-06-15,0.50
1367715,-74.5786,41.1333,617,2015-06-16,0.87
1367715,-74.5786,41.1333,617,2015-06-17,0.16
1367715,-74.5786,41.1333,617,2015-06-18,0.00
1367715,-74.5786,41.1333,617,2015-06-19,0.00
1367715,-74.5786,41.1333,617,2015-06-20,0.00
1367715,-74.5786,41.1333,617,2015-06-21,0.56
1367715,-74.5786,41.1333,617,2015-06-22,0.86
1367715,-74.5786,41.1333,617,2015-06-23,0.00
1367715,-74.5786,41.1333,617,2015-06-24,0.35
1367715,-74.5786,41.1333,617,2015-06-25,0.00
1367715,-74.5786,41.1333,617,2015-06-26,0.00
1367715,-74.5786,41.1333,617,2015-06-27,0.00
1367715,-74.5786,41.1333,617,2015-06-28,1.14
1367715,-74.5786,41.1333,617,2015-06-29,0.15
1367715,-74.5786,41.1333,617,2015-06-30,0.00

1367800,-74.6753,41.1628,512,2015-01-01,0.00
1367800,-74.6753,41.1628,512,2015-01-02,0.00
1367800,-74.6753,41.1628,512,2015-01-03,0.00
1367800,-74.6753,41.1628,512,2015-01-04,0.79
1367800,-74.6753,41.1628,512,2015-01-05,0.03
1367800,-74.6753,41.1628,512,2015-01-06,0.00
1367800,-74.6753,41.1628,512,2015-01-07,0.05
1367800,-74.6753,41.1628,512,2015-01-08,0.00
1367800,-74.6753,41.1628,512,2015-01-09,0.03
1367800,-74.6753,41.1628,512,2015-01-10,0.00
1367800,-74.6753,41.1628,512,2015-01-11,0.00
1367800,-74.6753,41.1628,512,2015-01-12,0.00
1367800,-74.6753,41.1628,512,2015-01-13,0.30
1367800,-74.6753,41.1628,512,2015-01-14,0.00
1367800,-74.6753,41.1628,512,2015-01-15,0.00
1367800,-74.6753,41.1628,512,2015-01-16,0.00
1367800,-74.6753,41.1628,512,2015-01-17,0.00
1367800,-74.6753,41.1628,512,2015-01-18,0.00
1367800,-74.6753,41.1628,512,2015-01-19,1.01
1367800,-74.6753,41.1628,512,2015-01-20,0.00
1367800,-74.6753,41.1628,512,2015-01-21,0.00
1367800,-74.6753,41.1628,512,2015-01-22,0.00
1367800,-74.6753,41.1628,512,2015-01-23,0.00
1367800,-74.6753,41.1628,512,2015-01-24,0.62
1367800,-74.6753,41.1628,512,2015-01-25,0.00
1367800,-74.6753,41.1628,512,2015-01-26,0.00
1367800,-74.6753,41.1628,512,2015-01-27,0.14
1367800,-74.6753,41.1628,512,2015-01-28,0.03
1367800,-74.6753,41.1628,512,2015-01-29,0.00
1367800,-74.6753,41.1628,512,2015-01-30,0.10
1367800,-74.6753,41.1628,512,2015-01-31,0.00
1367800,-74.6753,41.1628,512,2015-02-01,0.00
1367800,-74.6753,41.1628,512,2015-02-02,0.79
1367800,-74.6753,41.1628,512,2015-02-03,0.13
1367800,-74.6753,41.1628,512,2015-02-04,0.00
1367800,-74.6753,41.1628,512,2015-02-05,0.03
1367800,-74.6753,41.1628,512,2015-02-06,0.00
1367800,-74.6753,41.1628,512,2015-02-07,0.00
1367800,-74.6753,41.1628,512,2015-02-08,0.00
1367800,-74.6753,41.1628,512,2015-02-09,0.28
1367800,-74.6753,41.1628,512,2015-02-10,0.13
1367800,-74.6753,41.1628,512,2015-02-11,0.00
1367800,-74.6753,41.1628,512,2015-02-12,0.00
1367800,-74.6753,41.1628,512,2015-02-13,0.00
1367800,-74.6753,41.1628,512,2015-02-14,0.00
1367800,-74.6753,41.1628,512,2015-02-15,0.16
1367800,-74.6753,41.1628,512,2015-02-16,0.00
1367800,-74.6753,41.1628,512,2015-02-17,0.02
1367800,-74.6753,41.1628,512,2015-02-18,0.00
1367800,-74.6753,41.1628,512,2015-02-19,0.00
1367800,-74.6753,41.1628,512,2015-02-20,0.00
1367800,-74.6753,41.1628,512,2015-02-21,0.00
1367800,-74.6753,41.1628,512,2015-02-22,0.30
1367800,-74.6753,41.1628,512,2015-02-23,0.00
1367800,-74.6753,41.1628,512,2015-02-24,0.00
1367800,-74.6753,41.1628,512,2015-02-25,0.00
1367800,-74.6753,41.1628,512,2015-02-26,0.00
1367800,-74.6753,41.1628,512,2015-02-27,0.00
1367800,-74.6753,41.1628,512,2015-02-28,0.00
1367800,-74.6753,41.1628,512,2015-03-01,0.00
1367800,-74.6753,41.1628,512,2015-03-02,0.27
1367800,-74.6753,41.1628,512,2015-03-03,0.00
1367800,-74.6753,41.1628,512,2015-03-04,0.74
1367800,-74.6753,41.1628,512,2015-03-05,0.12
1367800,-74.6753,41.1628,512,2015-03-06,0.06
1367800,-74.6753,41.1628,512,2015-03-07,0.00
1367800,-74.6753,41.1628,512,2015-03-08,0.00
1367800,-74.6753,41.1628,512,2015-03-09,0.00
1367800,-74.6753,41.1628,512,2015-03-10,0.00
1367800,-74.6753,41.1628,512,2015-03-11,0.27
1367800,-74.6753,41.1628,512,2015-03-12,0.00
1367800,-74.6753,41.1628,512,2015-03-13,0.00
1367800,-74.6753,41.1628,512,2015-03-14,0.23
1367800,-74.6753,41.1628,512,2015-03-15,0.43
1367800,-74.6753,41.1628,512,2015-03-16,0.00
1367800,-74.6753,41.1628,512,2015-03-17,0.06
1367800,-74.6753,41.1628,512,2015-03-18,0.02
1367800,-74.6753,41.1628,512,2015-03-19,0.00
1367800,-74.6753,41.1628,512,2015-03-20,0.00
1367800,-74.6753,41.1628,512,2015-03-21,0.22
1367800,-74.6753,41.1628,512,2015-03-22,0.00
1367800,-74.6753,41.1628,512,2015-03-23,0.00
1367800,-74.6753,41.1628,512,2015-03-24,0.00
1367800,-74.6753,41.1628,512,2015-03-25,0.00
1367800,-74.6753,41.1628,512,2015-03-26,0.04
1367800,-74.6753,41.1628,512,2015-03-27,0.55
1367800,-74.6753,41.1628,512,2015-03-28,0.00
1367800,-74.6753,41.1628,512,2015-03-29,0.00
1367800,-74.6753,41.1628,512,2015-03-30,0.02
1367800,-74.6753,41.1628,512,2015-03-31,0.00
1367800,-74.6753,41.1628,512,2015-04-01,0.21
1367800,-74.6753,41.1628,512,2015-04-02,0.00
1367800,-74.6753,41.1628,512,2015-04-03,0.00
1367800,-74.6753,41.1628,512,2015-04-04,0.51
1367800,-74.6753,41.1628,512,2015-04-05,0.00
1367800,-74.6753,41.1628,512,2015-04-06,0.00
1367800,-74.6753,41.1628,512,2015-04-07,0.02
1367800,-74.6753,41.1628,512,2015-04-08,0.09
1367800,-74.6753,41.1628,512,2015-04-09,0.00
1367800,-74.6753,41.1628,512,2015-04-10,0.27
1367800,-74.6753,41.1628,512,2015-04-11,0.00
1367800,-74.6753,41.1628,512,2015-04-12,0.00
1367800,-74.6753,41.1628,512,2015-04-13,0.00
1367800,-74.6753,41.1628,512,2015-04-14,0.03
1367800,-74.6753,41.1628,512,2015-04-15,0.02
1367800,-74.6753,41.1628,512,2015-04-16,0.00
1367800,-74.6753,41.1628,512,2015-04-17,0.13
1367800,-74.6753,41.1628,512,2015-04-18,0.00
1367800,-74.6753,41.1628,512,2015-04-19,0.00
1367800,-74.6753,41.1628,512,2015-04-20,0.11
1367800,-74.6753,41.1628,512,2015-04-21,0.81
1367800,-74.6753,41.1628,512,2015-04-22,0.03
1367800,-74.6753,41.1628,512,2015-04-23,0.17
1367800,-74.6753,41.1628,512,2015-04-24,0.02
1367800,-74.6753,41.1628,512,2015-04-25,0.00
1367800,-74.6753,41.1628,512,2015-04-26,0.00
1367800,-74.6753,41.1628,512,2015-04-27,0.00
