PRISM Time Series Data
Locations: 500
Climate variable: ppt
Spatial resolution: 4km
Period: 2010-01-01 - 2010-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1367690,-74.5596,41.1053,1056,2010-02-20,0.00
1367690,-74.5596,41.1053,1056,2010-02-21,0.00
1367690,-74.5596,41.1053,1056,2010-02-22,0.00
1367690,-74.5596,41.1053,1056,2010-02-23,0.11
1367690,-74.5596,41.1053,1056,2010-02-24,0.96
1367690,-74.5596,41.1053,1056,2010-02-25,0.23
1367690,-74.5596,41.1053,1056,2010-02-26,1.99
1367690,-74.5596,41.1053,1056,2010-02-27,0.18
1367690,-74.5596,41.1053,1056,2010-02-28,0.02
1367690,-74.5596,41.1053,1056,2010-03-01,0.01
1367690,-74.5596,41.1053,1056,2010-03-02,0.00
1367690,-74.5596,41.1053,1056,2010-03-03,0.12
1367690,-74.5596,41.1053,1056,2010-03-04,0.00
1367690,-74.5596,41.1053,1056,2010-03-05,0.00
1367690,-74.5596,41.1053,1056,2010-03-06,0.00
1367690,-74.5596,41.1053,1056,2010-03-07,0.00
1367690,-74.5596,41.1053,1056,2010-03-08,0.00
1367690,-74.5596,41.1053,1056,2010-03-09,0.00
1367690,-74.5596,41.1053,1056,2010-03-10,0.00
1367690,-74.5596,41.1053,1056,2010-03-11,0.00
1367690,-74.5596,41.1053,1056,2010-03-12,0.00
1367690,-74.5596,41.1053,1056,2010-03-13,0.68
1367690,-74.5596,41.1053,1056,2010-03-14,3.31
1367690,-74.5596,41.1053,1056,2010-03-15,0.32
1367690,-74.5596,41.1053,1056,2010-03-16,0.09
1367690,-74.5596,41.1053,1056,2010-03-17,0.00
1367690,-74.5596,41.1053,1056,2010-03-18,0.00
1367690,-74.5596,41.1053,1056,2010-03-19,0.00
1367690,-74.5596,41.1053,1056,2010-03-20,0.00
1367690,-74.5596,41.1053,1056,2010-03-21,0.00
1367690,-74.5596,41.1053,1056,2010-03-22,0.00
1367690,-74.5596,41.1053,1056,2010-03-23,2.33
1367690,-74.5596,41.1053,1056,2010-03-24,0.04
1367690,-74.5596,41.1053,1056,2010-03-25,0.00
1367690,-74.5596,41.1053,1056,2010-03-26,0.23
1367690,-74.5596,41.1053,1056,2010-03-27,0.00
1367690,-74.5596,41.1053,1056,2010-03-28,0.00
1367690,-74.5596,41.1053,1056,2010-03-29,1.10
1367690,-74.5596,41.1053,1056,2010-03-30,0.17
1367690,-74.5596,41.1053,1056,2010-03-31,1.84
1367690,-74.5596,41.1053,1056,2010-04-01,0.00
1367690,-74.5596,41.1053,1056,2010-04-02,0.00
1367690,-74.5596,41.1053,1056,2010-04-03,0.00
1367690,-74.5596,41.1053,1056,2010-04-04,0.00
1367690,-74.5596,41.1053,1056,2010-04-05,0.00
1367690,-74.5596,41.1053,1056,2010-04-06,0.00
1367690,-74.5596,41.1053,1056,2010-04-07,0.00
1367690,-74.5596,41.1053,1056,2010-04-08,0.00
1367690,-74.5596,41.1053,1056,2010-04-09,0.43
1367690,-74.5596,41.1053,1056,2010-04-10,0.00
1367690,-74.5596,41.1053,1056,2010-04-11,0.00
1367690,-74.5596,41.1053,1056,2010-04-12,0.00
1367690,-74.5596,41.1053,1056,2010-04-13,0.00
1367690,-74.5596,41.1053,1056,2010-04-14,0.00
1367690,-74.5596,41.1053,1056,2010-04-15,0.00
1367690,-74.5596,41.1053,1056,2010-04-16,0.00
1367690,-74.5596,41.1053,1056,2010-04-17,0.20
1367690,-74.5596,41.1053,1056,2010-04-18,0.00
1367690,-74.5596,41.1053,1056,2010-04-19,0.00
1367690,-74.5596,41.1053,1056,2010-04-20,0.00
1367690,-74.5596,41.1053,1056,2010-04-21,0.00
1367690,-74.5596,41.1053,1056,2010-04-22,0.00
1367690,-74.5596,41.1053,1056,2010-04-23,0.00
1367690,-74.5596,41.1053,1056,2010-04-24,0.00
1367690,-74.5596,41.1053,1056,2010-04-25,0.97
1367690,-74.5596,41.1053,1056,2010-04-26,0.50
1367690,-74.5596,41.1053,1056,2010-04-27,0.69
1367690,-74.5596,41.1053,1056,2010-04-28,0.00
1367690,-74.5596,41.1053,1056,2010-04-29,0.00
1367690,-74.5596,41.1053,1056,2010-04-30,0.00
1367690,-74.5596,41.1053,1056,2010-05-01,0.00
1367690,-74.5596,41.1053,1056,2010-05-02,0.00
1367690,-74.5596,41.1053,1056,2010-05-03,0.54
1367690,-74.5596,41.1053,1056,2010-05-04,0.17
1367690,-74.5596,41.1053,1056,2010-05-05,0.00
1367690,-74.5596,41.1053,1056,2010-05-06,0.00
1367690,-74.5596,41.1053,1056,2010-05-07,0.00
1367690,-74.5596,41.1053,1056,2010-05-08,0.00
1367690,-74.5596,41.1053,1056,2010-05-09,0.04
1367690,-74.5596,41.1053,1056,2010-05-10,0.00
1367690,-74.5596,41.1053,1056,2010-05-11,0.00
1367690,-74.5596,41.1053,1056,2010-05-12,0.52
1367690,-74.5596,41.1053,1056,2010-05-13,0.10
1367690,-74.5596,41.1053,1056,2010-05-14,0.00
1367690,-74.5596,41.1053,1056,2010-05-15,0.04
1367690,-74.5596,41.1053,1056,2010-05-16,0.00
1367690,-74.5596,41.1053,1056,2010-05-17,0.00
1367690,-74.5596,41.1053,1056,2010-05-18,0.00
1367690,-74.5596,41.1053,1056,2010-05-19,0.96
1367690,-74.5596,41.1053,1056,2010-05-20,0.01
1367690,-74.5596,41.1053,1056,2010-05-21,0.00
1367690,-74.5596,41.1053,1056,2010-05-22,0.00
1367690,-74.5596,41.1053,1056,2010-05-23,0.11
1367690,-74.5596,41.1053,1056,2010-05-24,0.01
1367690,-74.5596,41.1053,1056,2010-05-25,0.01
1367690,-74.5596,41.1053,1056,2010-05-26,0.00
1367690,-74.5596,41.1053,1056,2010-05-27,0.00
1367690,-74.5596,41.1053,1056,2010-05-28,0.31
1367690,-74.5596,41.1053,1056,2010-05-29,0.00
1367690,-74.5596,41.1053,1056,2010-05-30,0.00
1367690,-74.5596,41.1053,1056,2010-05-31,0.00
1367690,-74.5596,41.1053,1056,2010-06-01,0.00
1367690,-74.5596,41.1053,1056,2010-06-02,0.06
1367690,-74.5596,41.1053,1056,2010-06-03,0.00
1367690,-74.5596,41.1053,1056,2010-06-04,0.00
1367690,-74.5596,41.1053,1056,2010-06-05,0.00
1367690,-74.5596,41.1053,1056,2010-06-06,0.02
1367690,-74.5596,41.1053,1056,2010-06-07,0.19
1367690,-74.5596,41.1053,1056,2010-06-08,0.00
1367690,-74.5596,41.1053,1056,2010-06-09,0.00
1367690,-74.5596,41.1053,1056,2010-06-10,0.67
1367690,-74.5596,41.1053,1056,2010-06-11,0.00
1367690,-74.5596,41.1053,1056,2010-06-12,0.00
1367690,-74.5596,41.1053,1056,2010-06-13,0.00
1367690,-74.5596,41.1053,1056,2010-06-14,0.44
1367690,-74.5596,41.1053,1056,2010-06-15,0.00
1367690,-74.5596,41.1053,1056,2010-06-16,0.00
1367690,-74.5596,41.1053,1056,2010-06-17,0.79
1367690,-74.5596,41.1053,1056,2010-06-18,0.00
1367690,-74.5596,41.1053,1056,2010-06-19,0.00
1367690,-74.5596,41.1053,1056,2010-06-20,0.00
1367690,-74.5596,41.1053,1056,2010-06-21,0.06
1367690,-74.5596,41.1053,1056,2010-06-22,0.00
1367690,-74.5596,41.1053,1056,2010-06-23,0.25
1367690,-74.5596,41.1053,1056,2010-06-24,0.00
1367690,-74.5596,41.1053,1056,2010-06-25,0.06
1367690,-74.5596,41.1053,1056,2010-06-26,0.00
1367690,-74.5596,41.1053,1056,2010-06-27,0.00
1367690,-74.5596,41.1053,1056,2010-06-28,0.00
1367690,-74.5596,41.1053,1056,2010-06-29,0.13
1367690,-74.5596,41.1053,1056,2010-06-30,0.00

1367715,-74.5786,41.1333,617,2010-01-01,0.27
1367715,-74.5786,41.1333,617,2010-01-02,0.00
1367715,-74.5786,41.1333,617,2010-01-03,0.00
1367715,-74.5786,41.1333,617,2010-01-04,0.00
1367715,-74.5786,41.1333,617,2010-01-05,0.00
1367715,-74.5786,41.1333,617,2010-01-06,0.00
1367715,-74.5786,41.1333,617,2010-01-07,0.00
1367715,-74.5786,41.1333,617,2010-01-08,0.05
1367715,-74.5786,41.1333,617,2010-01-09,0.00
1367715,-74.5786,41.1333,617,2010-01-10,0.00
1367715,-74.5786,41.1333,617,2010-01-11,0.00
1367715,-74.5786,41.1333,617,2010-01-12,0.00
1367715,-74.5786,41.1333,617,2010-01-13,0.00
1367715,-74.5786,41.1333,617,2010-01-14,0.00
1367715,-74.5786,41.1333,617,2010-01-15,0.00
1367715,-74.5786,41.1333,617,2010-01-16,0.00
1367715,-74.5786,41.1333,617,2010-01-17,0.00
1367715,-74.5786,41.1333,617,2010-01-18,0.52
1367715,-74.5786,41.1333,617,2010-01-19,0.00
1367715,-74.5786,41.1333,617,2010-01-20,0.00
1367715,-74.5786,41.1333,617,2010-01-21,0.00
1367715,-74.5786,41.1333,617,2010-01-22,0.00
1367715,-74.5786,41.1333,617,2010-01-23,0.00
1367715,-74.5786,41.1333,617,2010-01-24,0.00
1367715,-74.5786,41.1333,617,2010-01-25,0.46
1367715,-74.5786,41.1333,617,2010-01-26,1.41
1367715,-74.5786,41.1333,617,2010-01-27,0.00
1367715,-74.5786,41.1333,617,2010-01-28,0.00
1367715,-74.5786,41.1333,617,2010-01-29,0.04
1367715,-74.5786,41.1333,617,2010-01-30,0.00
1367715,-74.5786,41.1333,617,2010-01-31,0.00
1367715,-74.5786,41.1333,617,2010-02-01,0.00
1367715,-74.5786,41.1333,617,2010-02-02,0.00
1367715,-74.5786,41.1333,617,2010-02-03,0.14
1367715,-74.5786,41.1333,617,2010-02-04,0.00
1367715,-74.5786,41.1333,617,2010-02-05,0.00
1367715,-74.5786,41.1333,617,2010-02-06,0.08
1367715,-74.5786,41.1333,617,2010-02-07,0.00
1367715,-74.5786,41.1333,617,2010-02-08,0.00
1367715,-74.5786,41.1333,617,2010-02-09,0.00
1367715,-74.5786,41.1333,617,2010-02-10,0.10
1367715,-74.5786,41.1333,617,2010-02-11,0.61
1367715,-74.5786,41.1333,617,2010-02-12,0.00
1367715,-74.5786,41.1333,617,2010-02-13,0.00
1367715,-74.5786,41.1333,617,2010-02-14,0.00
1367715,-74.5786,41.1333,617,2010-02-15,0.00
1367715,-74.5786,41.1333,617,2010-02-16,0.03
1367715,-74.5786,41.1333,617,2010-02-17,0.19
1367715,-74.5786,41.1333,617,2010-02-18,0.00
1367715,-74.5786,41.1333,617,2010-02-19,0.00
1367715,-74.5786,41.1333,617,2010-02-20,0.00
1367715,-74.5786,41.1333,617,2010-02-21,0.00
1367715,-74.5786,41.1333,617,2010-02-22,0.00
1367715,-74.5786,41.1333,617,2010-02-23,0.10
1367715,-74.5786,41.1333,617,2010-02-24,1.02
1367715,-74.5786,41.1333,617,2010-02-25,0.21
1367715,-74.5786,41.1333,617,2010-02-26,1.88
1367715,-74.5786,41.1333,617,2010-02-27,0.13
1367715,-74.5786,41.1333,617,2010-02-28,0.01
1367715,-74.5786,41.1333,617,2010-03-01,0.02
1367715,-74.5786,41.1333,617,2010-03-02,0.00
1367715,-74.5786,41.1333,617,2010-03-03,0.11
1367715,-74.5786,41.1333,617,2010-03-04,0.00
1367715,-74.5786,41.1333,617,2010-03-05,0.00
1367715,-74.5786,41.1333,617,2010-03-06,0.00
1367715,-74.5786,41.1333,617,2010-03-07,0.00
1367715,-74.5786,41.1333,617,2010-03-08,0.00
1367715,-74.5786,41.1333,617,2010-03-09,0.00
1367715,-74.5786,41.1333,617,2010-03-10,0.00
1367715,-74.5786,41.1333,617,2010-03-11,0.00
1367715,-74.5786,41.1333,617,2010-03-12,0.00
1367715,-74.5786,41.1333,617,2010-03-13,0.48
1367715,-74.5786,41.1333,617,2010-03-14,2.83
1367715,-74.5786,41.1333,617,2010-03-15,0.31
1367715,-74.5786,41.1333,617,2010-03-16,0.08
1367715,-74.5786,41.1333,617,2010-03-17,0.00
1367715,-74.5786,41.1333,617,2010-03-18,0.00
1367715,-74.5786,41.1333,617,2010-03-19,0.00
1367715,-74.5786,41.1333,617,2010-03-20,0.00
1367715,-74.5786,41.1333,617,2010-03-21,0.00
1367715,-74.5786,41.1333,617,2010-03-22,0.00
1367715,-74.5786,41.1333,617,2010-03-23,2.37
1367715,-74.5786,41.1333,617,2010-03-24,0.04
1367715,-74.5786,41.1333,617,2010-03-25,0.00
1367715,-74.5786,41.1333,617,2010-03-26,0.25
1367715,-74.5786,41.1333,617,2010-03-27,0.00
1367715,-74.5786,41.1333,617,2010-03-28,0.00
1367715,-74.5786,41.1333,617,2010-03-29,1.15
1367715,-74.5786,41.1333,617,2010-03-30,0.21
1367715,-74.5786,41.1333,617,2010-03-31,1.73
1367715,-74.5786,41.1333,617,2010-04-01,0.00
1367715,-74.5786,41.1333,617,2010-04-02,0.00
1367715,-74.5786,41.1333,617,2010-04-03,0.00
1367715,-74.5786,41.1333,617,2010-04-04,0.00
1367715,-74.5786,41.1333,617,2010-04-05,0.00
1367715,-74.5786,41.1333,617,2010-04-06,0.00
1367715,-74.5786,41.1333,617,2010-04-07,0.00
1367715,-74.5786,41.1333,617,2010-04-08,0.00
1367715,-74.5786,41.1333,617,2010-04-09,0.39
1367715,-74.5786,41.1333,617,2010-04-10,0.00
1367715,-74.5786,41.1333,617,2010-04-11,0.00
1367715,-74.5786,41.1333,617,2010-04-12,0.00
1367715,-74.5786,41.1333,617,2010-04-13,0.00
1367715,-74.5786,41.1333,617,2010-04-14,0.00
1367715,-74.5786,41.1333,617,2010-04-15,0.00
1367715,-74.5786,41.1333,617,2010-04-16,0.00
1367715,-74.5786,41.1333,617,2010-04-17,0.21
1367715,-74.5786,41.1333,617,2010-04-18,0.00
1367715,-74.5786,41.1333,617,2010-04-19,0.00
1367715,-74.5786,41.1333,617,2010-04-20,0.00
1367715,-74.5786,41.1333,617,2010-04-21,0.00
1367715,-74.5786,41.1333,617,2010-04-22,0.00
1367715,-74.5786,41.1333,617,2010-04-23,0.00
1367715,-74.5786,41.1333,617,2010-04-24,0.00
1367715,-74.5786,41.1333,617,2010-04-25,0.89
1367715,-74.5786,41.1333,617,2010-04-26,0.54
1367715,-74.5786,41.1333,617,2010-04-27,0.64
1367715,-74.5786,41.1333,617,2010-04-28,0.00
1367715,-74.5786,41.1333,617,2010-04-29,0.00
1367715,-74.5786,41.1333,617,2010-04-30,0.00
1367715,-74.5786,41.1333,617,2010-05-01,0.00
1367715,-74.5786,41.1333,617,2010-05-02,0.00
1367715,-74.5786,41.1333,617,2010-05-03,0.61
1367715,-74.5786,41.1333,617,2010-05-04,0.16
1367715,-74.5786,41.1333,617,2010-05-05,0.01
1367715,-74.5786,41.1333,617,2010-05-06,0.00
1367715,-74.5786,41.1333,617,2010-05-07,0.00
1367715,-74.5786,41.1333,617,2010-05-08,0.00
1367715,-74.5786,41.1333,617,2010-05-09,0.04
1367715,-74.5786,41.1333,617,2010-05-10,0.00
1367715,-74.5786,41.1333,617,2010-05-11,0.00
1367715,-74.5786,41.1333,617,2010-05-12,0.51
1367715,-74.5786,41.1333,617,2010-05-13,0.10
1367715,-74.5786,41.1333,617,2010-05-14,0.00
1367715,-74.5786,41.1333,617,2010-05-15,0.05
1367715,-74.5786,41.1333,617,2010-05-16,0.00
1367715,-74.5786,41.1333,617,2010-05-17,0.00
1367715,-74.5786,41.1333,617,2010-05-18,0.00
1367715,-74.5786,41.1333,617,2010-05-19,0.89
1367715,-74.5786,41.1333,617,2010-05-20,0.00
1367715,-74.5786,41.1333,617,2010-05-21,0.00
1367715,-74.5786,41.1333,617,2010-05-22,0.00
1367715,-74.5786,41.1333,617,2010-05-23,0.07
1367715,-74.5786,41.1333,617,2010-05-24,0.00
1367715,-74.5786,41.1333,617,2010-05-25,0.01
1367715,-74.5786,41.1333,617,2010-05-26,0.00
1367715,-74.5786,41.1333,617,2010-05-27,0.00
1367715,-74.5786,41.1333,617,2010-05-28,0.21
1367715,-74.5786,41.1333,617,2010-05-29,0.00
1367715,-74.5786,41.1333,617,2010-05-30,0.00
1367715,-74.5786,41.1333,617,2010-05-31,0.00
1367715,-74.5786,41.1333,617,2010-06-01,0.03
1367715,-74.5786,41.1333,617,2010-06-02,0.06
1367715,-74.5786,41.1333,617,2010-06-03,0.00
1367715,-74.5786,41.1333,617,2010-06-04,0.00
1367715,-74.5786,41.1333,617,2010-06-05,0.00
1367715,-74.5786,41.1333,617,2010-06-06,0.03
1367715,-74.5786,41.1333,617,2010-06-07,0.19
1367715,-74.5786,41.1333,617,2010-06-08,0.00
1367715,-74.5786,41.1333,617,2010-06-09,0.00
1367715,-74.5786,41.1333,617,2010-06-10,0.60
1367715,-74.5786,41.1333,617,2010-06-11,0.00
1367715,-74.5786,41.1333,617,2010-06-12,0.00
1367715,-74.5786,41.1333,617,2010-06-13,0.00
1367715,-74.5786,41.1333,617,2010-06-14,0.49
1367715,-74.5786,41.1333,617,2010-06-15,0.00
1367715,-74.5786,41.1333,617,2010-06-16,0.00
1367715,-74.5786,41.1333,617,2010-06-17,0.76
1367715,-74.5786,41.1333,617,2010-06-18,0.00
1367715,-74.5786,41.1333,617,2010-06-19,0.00
1367715,-74.5786,41.1333,617,2010-06-20,0.00
1367715,-74.5786,41.1333,617,2010-06-21,0.07
1367715,-74.5786,41.1333,617,2010-06-22,0.00
1367715,-74.5786,41.1333,617,2010-06-23,0.23
1367715,-74.5786,41.1333,617,2010-06-24,0.00
1367715,-74.5786,41.1333,617,2010-06-25,0.10
1367715,-74.5786,41.1333,617,2010-06-26,0.00
1367715,-74.5786,41.1333,617,2010-06-27,0.01
1367715,-74.5786,41.1333,617,2010-06-28,0.00
1367715,-74.5786,41.1333,617,2010-06-29,0.08
1367715,-74.5786,41.1333,617,2010-06-30,0.00

1367800,-74.6753,41.1628,512,2010-01-01,0.22
1367800,-74.6753,41.1628,512,2010-01-02,0.00
1367800,-74.6753,41.1628,512,2010-01-03,0.00
1367800,-74.6753,41.1628,512,2010-01-04,0.00
1367800,-74.6753,41.1628,512,2010-01-05,0.00
1367800,-74.6753,41.1628,512,2010-01-06,0.00
1367800,-74.6753,41.1628,512,2010-01-07,0.00
1367800,-74.6753,41.1628,512,2010-01-08,0.04
1367800,-74.6753,41.1628,512,2010-01-09,0.00
1367800,-74.6753,41.1628,512,2010-01-10,0.00
1367800,-74.6753,41.1628,512,2010-01-11,0.00
1367800,-74.6753,41.1628,512,2010-01-12,0.00
1367800,-74.6753,41.1628,512,2010-01-13,0.00
1367800,-74.6753,41.1628,512,2010-01-14,0.00
1367800,-74.6753,41.1628,512,2010-01-15,0.00
1367800,-74.6753,41.1628,512,2010-01-16,0.00
1367800,-74.6753,41.1628,512,2010-01-17,0.00
1367800,-74.6753,41.1628,512,2010-01-18,0.48
1367800,-74.6753,41.1628,512,2010-01-19,0.00
1367800,-74.6753,41.1628,512,2010-01-20,0.01
1367800,-74.6753,41.1628,512,2010-01-21,0.00
1367800,-74.6753,41.1628,512,2010-01-22,0.00
1367800,-74.6753,41.1628,512,2010-01-23,0.00
1367800,-74.6753,41.1628,512,2010-01-24,0.00
1367800,-74.6753,41.1628,512,2010-01-25,0.39
1367800,-74.6753,41.1628,512,2010-01-26,0.94
1367800,-74.6753,41.1628,512,2010-01-27,0.00
1367800,-74.6753,41.1628,512,2010-01-28,0.00
1367800,-74.6753,41.1628,512,2010-01-29,0.01
1367800,-74.6753,41.1628,512,2010-01-30,0.00
1367800,-74.6753,41.1628,512,2010-01-31,0.00
1367800,-74.6753,41.1628,512,2010-02-01,0.00
1367800,-74.6753,41.1628,512,2010-02-02,0.00
1367800,-74.6753,41.1628,512,2010-02-03,0.12
1367800,-74.6753,41.1628,512,2010-02-04,0.00
1367800,-74.6753,41.1628,512,2010-02-05,0.00
1367800,-74.6753,41.1628,512,2010-02-06,0.10
1367800,-74.6753,41.1628,512,2010-02-07,0.00
1367800,-74.6753,41.1628,512,2010-02-08,0.00
1367800,-74.6753,41.1628,512,2010-02-09,0.00
1367800,-74.6753,41.1628,512,2010-02-10,0.08
1367800,-74.6753,41.1628,512,2010-02-11,0.48
1367800,-74.6753,41.1628,512,2010-02-12,0.00
1367800,-74.6753,41.1628,512,2010-02-13,0.00
1367800,-74.6753,41.1628,512,2010-02-14,0.00
1367800,-74.6753,41.1628,512,2010-02-15,0.00
1367800,-74.6753,41.1628,512,2010-02-16,0.02
1367800,-74.6753,41.1628,512,2010-02-17,0.14
1367800,-74.6753,41.1628,512,2010-02-18,0.00
1367800,-74.6753,41.1628,512,2010-02-19,0.00
1367800,-74.6753,41.1628,512,2010-02-20,0.00
1367800,-74.6753,41.1628,512,2010-02-21,0.00
1367800,-74.6753,41.1628,512,2010-02-22,0.00
1367800,-74.6753,41.1628,512,2010-02-23,0.06
1367800,-74.6753,41.1628,512,2010-02-24,1.13
1367800,-74.6753,41.1628,512,2010-02-25,0.16
1367800,-74.6753,41.1628,512,2010-02-26,1.65
1367800,-74.6753,41.1628,512,2010-02-27,0.11
1367800,-74.6753,41.1628,512,2010-02-28,0.00
1367800,-74.6753,41.1628,512,2010-03-01,0.04
1367800,-74.6753,41.1628,512,2010-03-02,0.00
1367800,-74.6753,41.1628,512,2010-03-03,0.09
1367800,-74.6753,41.1628,512,2010-03-04,0.00
1367800,-74.6753,41.1628,512,2010-03-05,0.00
1367800,-74.6753,41.1628,512,2010-03-06,0.00
1367800,-74.6753,41.1628,512,2010-03-07,0.00
1367800,-74.6753,41.1628,512,2010-03-08,0.00
1367800,-74.6753,41.1628,512,2010-03-09,0.00
1367800,-74.6753,41.1628,512,2010-03-10,0.00
1367800,-74.6753,41.1628,512,2010-03-11,0.00
1367800,-74.6753,41.1628,512,2010-03-12,0.00
1367800,-74.6753,41.1628,512,2010-03-13,0.30
1367800,-74.6753,41.1628,512,2010-03-14,2.32
1367800,-74.6753,41.1628,512,2010-03-15,0.23
1367800,-74.6753,41.1628,512,2010-03-16,0.06
1367800,-74.6753,41.1628,512,2010-03-17,0.00
1367800,-74.6753,41.1628,512,2010-03-18,0.00
1367800,-74.6753,41.1628,512,2010-03-19,0.00
1367800,-74.6753,41.1628,512,2010-03-20,0.00
1367800,-74.6753,41.1628,512,2010-03-21,0.00
1367800,-74.6753,41.1628,512,2010-03-22,0.00
1367800,-74.6753,41.1628,512,2010-03-23,2.45
1367800,-74.6753,41.1628,512,2010-03-24,0.03
1367800,-74.6753,41.1628,512,2010-03-25,0.00
1367800,-74.6753,41.1628,512,2010-03-26,0.25
1367800,-74.6753,41.1628,512,2010-03-27,0.00
1367800,-74.6753,41.1628,512,2010-03-28,0.00
1367800,-74.6753,41.1628,512,2010-03-29,0.97
1367800,-74.6753,41.1628,512,2010-03-30,0.29
1367800,-74.6753,41.1628,512,2010-03-31,1.43
1367800,-74.6753,41.1628,512,2010-04-01,0.00
1367800,-74.6753,41.1628,512,2010-04-02,0.00
1367800,-74.6753,41.1628,512,2010-04-03,0.00
1367800,-74.6753,41.1628,512,2010-04-04,0.00
1367800,-74.6753,41.1628,512,2010-04-05,0.00
1367800,-74.6753,41.1628,512,2010-04-06,0.00
1367800,-74.6753,41.1628,512,2010-04-07,0.02
1367800,-74.6753,41.1628,512,2010-04-08,0.00
1367800,-74.6753,41.1628,512,2010-04-09,0.31
1367800,-74.6753,41.1628,512,2010-04-10,0.00
1367800,-74.6753,41.1628,512,2010-04-11,0.00
1367800,-74.6753,41.1628,512,2010-04-12,0.00
1367800,-74.6753,41.1628,512,2010-04-13,0.00
1367800,-74.6753,41.1628,512,2010-04-14,0.00
1367800,-74.6753,41.1628,512,2010-04-15,0.00
1367800,-74.6753,41.1628,512,2010-04-16,0.00
1367800,-74.6753,41.1628,512,2010-04-17,0.19
1367800,-74.6753,41.1628,512,2010-04-18,0.00
1367800,-74.6753,41.1628,512,2010-04-19,0.00
1367800,-74.6753,41.1628,512,2010-04-20,0.00
1367800,-74.6753,41.1628,512,2010-04-21,0.00
1367800,-74.6753,41.1628,512,2010-04-22,0.00
1367800,-74.6753,41.1628,512,2010-04-23,0.00
1367800,-74.6753,41.1628,512,2010-04-24,0.00
1367800,-74.6753,41.1628,512,2010-04-25,0.88
1367800,-74.6753,41.1628,512,2010-04-26,0.72
1367800,-74.6753,41.1628,512,2010-04-27,0.70
